1,Drama,ヒューマンドラマ,
2,Action,アクション,
3,SF,SF,
4,Adventure,アドベンチャー,
5,Horror,ホラー,
6,Mystery,ミステリー,
7,Music,音楽,
8,Sport,スポーツ,
9,Animal,動物,
10,Suspense,サスペンス,
11,Comedy,コメディ,
12,Love story,ラブロマンス,
13,War,戦争,
14,Fantasy,ファンタジー,
15,Classic,クラシック,
16,Asia,アジア,
17,Eros,エロス,
18,Art,アート,
19,Omnibus,オムニバス,
20,Literature,文芸,
21,Historical,史劇,
22,Biography,伝記,
23,Youth,青春,1
24,Family,ファミリー,1
25,Courtroom,法廷,1
26,Child,子供,1
27,Western,ウエスタン,2
28,Violence,バイオレンス,2
29,Gang/Mafia,ギャング・マフィア,2
30,Spy,スパイ,2
31,Police,刑事,2
32,Kung Fu/Shaolin,カンフー・少林寺,2
33,Hero,ヒーロー,2
34,Panic,パニック,2
35,Hard-boiled,ハードボイルド,2
36,Splatter,スプラッター,5
37,Alien,エイリアン,5
38,Monster,モンスター,5
39,Zombie,ゾンビ,5
40,Musical,ミュージカル,7
41,Special effects,特撮,
